gene,ligand,tf,pair,cell_type,mean,std,n
LAG3,ADM,NRF1,ADM#NRF1,MNP,-2.0898858e-08,2.1800771e-10,335
LAG3,BMP4,POU5F1,BMP4#POU5F1,MNP,5.047848e-08,8.788786e-10,335
LAG3,VEGFA,PRDM1,VEGFA#PRDM1,MNP,2.2672994e-07,6.5780936e-09,335
LAG3,BMP2,RXRA,BMP2#RXRA,MNP,4.7661956e-07,3.5270724e-09,335
LAG3,BMP6,RXRA,BMP6#RXRA,MNP,5.6931768e-08,1.939002e-09,335
LAG3,CXCL12,RXRA,CXCL12#RXRA,MNP,8.2967325e-08,1.6553825e-09,335
LAG3,CXCL12,SIN3A,CXCL12#SIN3A,MNP,-2.276644e-08,5.610025e-10,335
LAG3,PDGFA,SP1,PDGFA#SP1,MNP,8.329075e-07,7.874938e-09,335
LAG3,BMP2,ZBTB1,BMP2#ZBTB1,MNP,-7.6942746e-07,4.5961377e-09,335
LAG3,BMP6,ZBTB1,BMP6#ZBTB1,MNP,1.4305078e-07,3.3891532e-09,335
LAG3,BMP4,ZIC2,BMP4#ZIC2,MNP,-1.6651896e-08,8.2410717e-10,335
LAG3,CSF1,EGR2,CSF1#EGR2,Muscularis_mucosa,0.0,0.0,51
LAG3,TGFB1,ESRRA,TGFB1#ESRRA,Muscularis_mucosa,0.0,0.0,51
LAG3,VEGFA,ETS1,VEGFA#ETS1,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP2,FOXO1,BMP2#FOXO1,Muscularis_mucosa,0.0,0.0,51
LAG3,PDGFA,FOXO4,PDGFA#FOXO4,Muscularis_mucosa,0.0,0.0,51
LAG3,VEGFA,FOXO4,VEGFA#FOXO4,Muscularis_mucosa,0.0,0.0,51
LAG3,TGFB1,MAF,TGFB1#MAF,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP2,MAFB,BMP2#MAFB,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP6,MAFB,BMP6#MAFB,Muscularis_mucosa,0.0,0.0,51
LAG3,PDGFD,MEF2A,PDGFD#MEF2A,Muscularis_mucosa,0.0,0.0,51
LAG3,IGF1,NR3C1,IGF1#NR3C1,Muscularis_mucosa,0.0,0.0,51
LAG3,VEGFA,NR4A1,VEGFA#NR4A1,Muscularis_mucosa,0.0,0.0,51
LAG3,VEGFA,NR4A3,VEGFA#NR4A3,Muscularis_mucosa,0.0,0.0,51
LAG3,ADM,NRF1,ADM#NRF1,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP4,POU5F1,BMP4#POU5F1,Muscularis_mucosa,0.0,0.0,51
LAG3,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP6,RXRA,BMP6#RXRA,Muscularis_mucosa,0.0,0.0,51
LAG3,CXCL12,RXRA,CXCL12#RXRA,Muscularis_mucosa,0.0,0.0,51
LAG3,CXCL12,SIN3A,CXCL12#SIN3A,Muscularis_mucosa,0.0,0.0,51
LAG3,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP2,ZBTB1,BMP2#ZBTB1,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP6,ZBTB1,BMP6#ZBTB1,Muscularis_mucosa,0.0,0.0,51
LAG3,BMP4,ZIC2,BMP4#ZIC2,Muscularis_mucosa,0.0,0.0,51
LAG3,CSF1,EGR2,CSF1#EGR2,Myofibroblast,0.0,0.0,193
LAG3,TGFB1,ESRRA,TGFB1#ESRRA,Myofibroblast,0.0,0.0,193
LAG3,VEGFA,ETS1,VEGFA#ETS1,Myofibroblast,0.0,0.0,193
LAG3,BMP2,FOXO1,BMP2#FOXO1,Myofibroblast,0.0,0.0,193
LAG3,PDGFA,FOXO4,PDGFA#FOXO4,Myofibroblast,0.0,0.0,193
LAG3,VEGFA,FOXO4,VEGFA#FOXO4,Myofibroblast,0.0,0.0,193
LAG3,TGFB1,MAF,TGFB1#MAF,Myofibroblast,0.0,0.0,193
LAG3,BMP2,MAFB,BMP2#MAFB,Myofibroblast,0.0,0.0,193
LAG3,BMP6,MAFB,BMP6#MAFB,Myofibroblast,0.0,0.0,193
LAG3,PDGFD,MEF2A,PDGFD#MEF2A,Myofibroblast,0.0,0.0,193
LAG3,IGF1,NR3C1,IGF1#NR3C1,Myofibroblast,0.0,0.0,193
LAG3,VEGFA,NR4A1,VEGFA#NR4A1,Myofibroblast,0.0,0.0,193
LAG3,VEGFA,NR4A3,VEGFA#NR4A3,Myofibroblast,0.0,0.0,193
LAG3,ADM,NRF1,ADM#NRF1,Myofibroblast,0.0,0.0,193
LAG3,BMP4,POU5F1,BMP4#POU5F1,Myofibroblast,0.0,0.0,193
LAG3,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,193
LAG3,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,193
LAG3,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,193
LAG3,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,193
LAG3,CXCL12,SIN3A,CXCL12#SIN3A,Myofibroblast,0.0,0.0,193
LAG3,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,193
LAG3,BMP2,ZBTB1,BMP2#ZBTB1,Myofibroblast,0.0,0.0,193
LAG3,BMP6,ZBTB1,BMP6#ZBTB1,Myofibroblast,0.0,0.0,193
LAG3,BMP4,ZIC2,BMP4#ZIC2,Myofibroblast,0.0,0.0,193
LAG3,CSF1,EGR2,CSF1#EGR2,Pericyte,0.0,0.0,49
LAG3,TGFB1,ESRRA,TGFB1#ESRRA,Pericyte,0.0,0.0,49
LAG3,VEGFA,ETS1,VEGFA#ETS1,Pericyte,0.0,0.0,49
LAG3,BMP2,FOXO1,BMP2#FOXO1,Pericyte,0.0,0.0,49
LAG3,PDGFA,FOXO4,PDGFA#FOXO4,Pericyte,0.0,0.0,49
LAG3,VEGFA,FOXO4,VEGFA#FOXO4,Pericyte,0.0,0.0,49
LAG3,TGFB1,MAF,TGFB1#MAF,Pericyte,0.0,0.0,49
LAG3,BMP2,MAFB,BMP2#MAFB,Pericyte,0.0,0.0,49
LAG3,BMP6,MAFB,BMP6#MAFB,Pericyte,0.0,0.0,49
LAG3,PDGFD,MEF2A,PDGFD#MEF2A,Pericyte,0.0,0.0,49
LAG3,IGF1,NR3C1,IGF1#NR3C1,Pericyte,0.0,0.0,49
LAG3,VEGFA,NR4A1,VEGFA#NR4A1,Pericyte,0.0,0.0,49
LAG3,VEGFA,NR4A3,VEGFA#NR4A3,Pericyte,0.0,0.0,49
LAG3,ADM,NRF1,ADM#NRF1,Pericyte,0.0,0.0,49
LAG3,BMP4,POU5F1,BMP4#POU5F1,Pericyte,0.0,0.0,49
LAG3,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,49
LAG3,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,49
LAG3,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,49
LAG3,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,49
LAG3,CXCL12,SIN3A,CXCL12#SIN3A,Pericyte,0.0,0.0,49
LAG3,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,49
LAG3,BMP2,ZBTB1,BMP2#ZBTB1,Pericyte,0.0,0.0,49
LAG3,BMP6,ZBTB1,BMP6#ZBTB1,Pericyte,0.0,0.0,49
LAG3,BMP4,ZIC2,BMP4#ZIC2,Pericyte,0.0,0.0,49
LAG3,CSF1,EGR2,CSF1#EGR2,Plasma,0.0,0.0,823
LAG3,TGFB1,ESRRA,TGFB1#ESRRA,Plasma,0.0,0.0,823
LAG3,VEGFA,ETS1,VEGFA#ETS1,Plasma,0.0,0.0,823
LAG3,BMP2,FOXO1,BMP2#FOXO1,Plasma,0.0,0.0,823
LAG3,PDGFA,FOXO4,PDGFA#FOXO4,Plasma,0.0,0.0,823
LAG3,VEGFA,FOXO4,VEGFA#FOXO4,Plasma,0.0,0.0,823
LAG3,TGFB1,MAF,TGFB1#MAF,Plasma,0.0,0.0,823
LAG3,BMP2,MAFB,BMP2#MAFB,Plasma,0.0,0.0,823
LAG3,BMP6,MAFB,BMP6#MAFB,Plasma,0.0,0.0,823
LAG3,PDGFD,MEF2A,PDGFD#MEF2A,Plasma,0.0,0.0,823
LAG3,IGF1,NR3C1,IGF1#NR3C1,Plasma,0.0,0.0,823
LAG3,VEGFA,NR4A1,VEGFA#NR4A1,Plasma,0.0,0.0,823
LAG3,VEGFA,NR4A3,VEGFA#NR4A3,Plasma,0.0,0.0,823
LAG3,ADM,NRF1,ADM#NRF1,Plasma,0.0,0.0,823
LAG3,BMP4,POU5F1,BMP4#POU5F1,Plasma,0.0,0.0,823
LAG3,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,823
LAG3,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,823
LAG3,BMP6,RXRA,BMP6#RXRA,Plasma,0.0,0.0,823
LAG3,CXCL12,RXRA,CXCL12#RXRA,Plasma,0.0,0.0,823
LAG3,CXCL12,SIN3A,CXCL12#SIN3A,Plasma,0.0,0.0,823
LAG3,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,823
LAG3,BMP2,ZBTB1,BMP2#ZBTB1,Plasma,0.0,0.0,823
LAG3,BMP6,ZBTB1,BMP6#ZBTB1,Plasma,0.0,0.0,823
LAG3,BMP4,ZIC2,BMP4#ZIC2,Plasma,0.0,0.0,823
LAG3,CSF1,EGR2,CSF1#EGR2,T,0.0,0.0,397
LAG3,TGFB1,ESRRA,TGFB1#ESRRA,T,0.0,0.0,397
LAG3,VEGFA,ETS1,VEGFA#ETS1,T,0.0,0.0,397
LAG3,BMP2,FOXO1,BMP2#FOXO1,T,0.0,0.0,397
LAG3,PDGFA,FOXO4,PDGFA#FOXO4,T,0.0,0.0,397
LAG3,VEGFA,FOXO4,VEGFA#FOXO4,T,0.0,0.0,397
LAG3,TGFB1,MAF,TGFB1#MAF,T,0.0,0.0,397
LAG3,BMP2,MAFB,BMP2#MAFB,T,0.0,0.0,397
LAG3,BMP6,MAFB,BMP6#MAFB,T,0.0,0.0,397
LAG3,PDGFD,MEF2A,PDGFD#MEF2A,T,0.0,0.0,397
LAG3,IGF1,NR3C1,IGF1#NR3C1,T,0.0,0.0,397
LAG3,VEGFA,NR4A1,VEGFA#NR4A1,T,0.0,0.0,397
LAG3,VEGFA,NR4A3,VEGFA#NR4A3,T,0.0,0.0,397
LAG3,ADM,NRF1,ADM#NRF1,T,0.0,0.0,397
LAG3,BMP4,POU5F1,BMP4#POU5F1,T,0.0,0.0,397
LAG3,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,397
LAG3,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,397
LAG3,BMP6,RXRA,BMP6#RXRA,T,0.0,0.0,397
LAG3,CXCL12,RXRA,CXCL12#RXRA,T,0.0,0.0,397
LAG3,CXCL12,SIN3A,CXCL12#SIN3A,T,0.0,0.0,397
LAG3,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,397
LAG3,BMP2,ZBTB1,BMP2#ZBTB1,T,0.0,0.0,397
LAG3,BMP6,ZBTB1,BMP6#ZBTB1,T,0.0,0.0,397
LAG3,BMP4,ZIC2,BMP4#ZIC2,T,0.0,0.0,397
